"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5096",29,"gap",18,"b","!","{No}",1,2901,"L1","Unambiguous",2901
"5110",29,"gap",15,"a","!","{No}",1,3530,"L1","Ambiguous",3530
"5116",29,"gap",24,"b","!","{Yes}",0,1130,"L1","Unambiguous",1130
"5122",29,"gap",20,"b","!","{No}",1,3041,"L1","Unambiguous",3041
"5129",29,"gap",23,"a","!","{No}",1,2243,"L1","Ambiguous",2243
"5146",29,"gap",16,"b","!","{No}",1,1398,"L1","Unambiguous",1398
"5151",29,"gap",14,"b","!","{Yes}",0,1234,"L1","Unambiguous",1234
"5172",29,"gap",19,"a","!","{Yes}",0,2521,"L1","Ambiguous",2521
"5180",29,"gap",13,"a","!","{Yes}",0,1655,"L1","Ambiguous",1655
"5192",29,"gap",21,"a","!","{Yes}",0,1517,"L1","Ambiguous",1517
"5235",30,"gap",23,"b","!","{No}",1,2539,"L1","Unambiguous",2539
"5243",30,"gap",13,"b","!","{No}",1,1970,"L1","Unambiguous",1970
"5254",30,"gap",18,"a","!","{No}",1,1815,"L1","Ambiguous",1815
"5260",30,"gap",17,"b","!","{No}",1,1489,"L1","Unambiguous",1489
"5266",30,"gap",20,"a","!","{No}",1,2505,"L1","Ambiguous",2505
"5315",30,"gap",21,"b","!","{No}",1,1661,"L1","Unambiguous",1661
"5337",30,"gap",15,"b","!","{No}",1,2012,"L1","Unambiguous",2012
"5348",30,"gap",16,"a","!","{No}",1,1793,"L1","Ambiguous",1793
"5376",30,"gap",19,"b","!","{No}",1,1452,"L1","Unambiguous",1452
"5380",30,"gap",14,"a","!","{No}",1,1331,"L1","Ambiguous",1331
"5388",30,"gap",22,"a","!","{No}",1,1500,"L1","Ambiguous",1500
"5398",30,"gap",24,"a","!","{Yes}",0,1081,"L1","Ambiguous",1081
"5415",31,"gap",15,"a","!","{No}",1,3582,"L1","Ambiguous",3582
"5422",31,"gap",24,"b","!","{Yes}",0,3813,"L1","Unambiguous",3813
"5468",31,"gap",19,"a","!","{Yes}",0,1303,"L1","Ambiguous",1303
"5475",31,"gap",18,"b","!","{No}",1,6798,"L1","Unambiguous",6798
"5483",31,"gap",23,"a","!","{Yes}",0,1789,"L1","Ambiguous",1789
"5494",31,"gap",22,"b","!","{Yes}",0,2638,"L1","Unambiguous",2638
"5504",31,"gap",17,"a","!","{Yes}",0,1713,"L1","Ambiguous",1713
"5508",31,"gap",20,"b","!","{No}",1,2740,"L1","Unambiguous",2740
"5530",31,"gap",14,"b","!","{Yes}",0,2111,"L1","Unambiguous",2111
"5542",31,"gap",13,"a","!","{Yes}",0,2631,"L1","Ambiguous",2631
"5556",31,"gap",21,"a","!","{Yes}",0,1844,"L1","Ambiguous",1844
"5578",31,"gap",16,"b","!","{Yes}",0,2109,"L1","Unambiguous",2109
"5602",32,"gap",19,"b","!","{Yes}",0,3338,"L1","Unambiguous",3338
"5611",32,"gap",21,"b","!","{Yes}",0,1080,"L1","Unambiguous",1080
"5629",32,"gap",22,"a","!","{No}",1,1323,"L1","Ambiguous",1323
"5633",32,"gap",23,"b","!","{No}",1,1180,"L1","Unambiguous",1180
"5644",32,"gap",20,"a","!","{No}",1,2758,"L1","Ambiguous",2758
"5651",32,"gap",17,"b","!","{No}",1,959,"L1","Unambiguous",959
"5656",32,"gap",24,"a","!","{Yes}",0,1208,"L1","Ambiguous",1208
"5659",32,"gap",15,"b","!","{Yes}",0,2480,"L1","Unambiguous",2480
"5675",32,"gap",14,"a","!","{No}",1,2863,"L1","Ambiguous",2863
"5679",32,"gap",16,"a","!","{Yes}",0,2220,"L1","Ambiguous",2220
"5727",32,"gap",13,"b","!","{No}",1,2441,"L1","Unambiguous",2441
"5733",32,"gap",18,"a","!","{No}",1,1368,"L1","Ambiguous",1368
"5783",33,"gap",19,"a","!","{No}",1,1556,"L1","Ambiguous",1556
"5802",33,"gap",16,"b","!","{Yes}",0,2659,"L1","Unambiguous",2659
"5806",33,"gap",21,"a","!","{Yes}",0,1519,"L1","Ambiguous",1519
"5816",33,"gap",15,"a","!","{Yes}",0,2567,"L1","Ambiguous",2567
"5823",33,"gap",13,"a","!","{Yes}",0,1124,"L1","Ambiguous",1124
"5832",33,"gap",18,"b","!","{Yes}",0,4982,"L1","Unambiguous",4982
"5869",33,"gap",20,"b","!","{No}",1,2763,"L1","Unambiguous",2763
"5875",33,"gap",23,"a","!","{No}",1,3186,"L1","Ambiguous",3186
"5910",33,"gap",22,"b","!","{Yes}",0,1640,"L1","Unambiguous",1640
"5914",33,"gap",17,"a","!","{No}",1,2107,"L1","Ambiguous",2107
"5918",33,"gap",24,"b","!","{No}",1,4020,"L1","Unambiguous",4020
"5924",33,"gap",14,"b","!","{Yes}",0,1996,"L1","Unambiguous",1996
"5973",34,"gap",15,"b","!","{No}",1,2984,"L1","Unambiguous",2984
"5995",34,"gap",20,"a","!","{Yes}",0,1623,"L1","Ambiguous",1623
"6002",34,"gap",24,"a","!","{Yes}",0,1538,"L1","Ambiguous",1538
"6035",34,"gap",13,"b","!","{Yes}",0,1382,"L1","Unambiguous",1382
"6038",34,"gap",18,"a","!","{Yes}",0,1147,"L1","Ambiguous",1147
"6044",34,"gap",16,"a","!","{No}",1,2524,"L1","Ambiguous",2524
"6057",34,"gap",19,"b","!","{Yes}",0,2475,"L1","Unambiguous",2475
"6069",34,"gap",23,"b","!","{Yes}",0,1373,"L1","Unambiguous",1373
"6080",34,"gap",22,"a","!","{Yes}",0,1758,"L1","Ambiguous",1758
"6094",34,"gap",21,"b","!","{No}",1,1387,"L1","Unambiguous",1387
"6105",34,"gap",17,"b","!","{Yes}",0,1393,"L1","Unambiguous",1393
"6112",34,"gap",14,"a","!","{Yes}",0,1686,"L1","Ambiguous",1686
"6153",35,"gap",17,"a","!","{No}",1,3181,"L1","Ambiguous",3181
"6183",35,"gap",22,"b","!","{No}",1,1963,"L1","Unambiguous",1963
"6193",35,"gap",18,"b","!","{No}",1,1832,"L1","Unambiguous",1832
"6199",35,"gap",23,"a","!","{No}",1,2537,"L1","Ambiguous",2537
"6221",35,"gap",19,"a","!","{No}",1,1288,"L1","Ambiguous",1288
"6227",35,"gap",21,"a","!","{Yes}",0,1318,"L1","Ambiguous",1318
"6241",35,"gap",24,"b","!","{Yes}",0,1625,"L1","Unambiguous",1625
"6266",35,"gap",13,"a","!","{Yes}",0,1257,"L1","Ambiguous",1257
"6275",35,"gap",20,"b","!","{No}",1,1822,"L1","Unambiguous",1822
"6283",35,"gap",16,"b","!","{No}",1,2180,"L1","Unambiguous",2180
"6291",35,"gap",14,"b","!","{Yes}",0,1623,"L1","Unambiguous",1623
"6295",35,"gap",15,"a","!","{Yes}",0,1356,"L1","Ambiguous",1356
"6315",36,"gap",19,"b","!","{Yes}",0,1704,"L1","Unambiguous",1704
"6328",36,"gap",15,"b","!","{Yes}",0,1600,"L1","Unambiguous",1600
"6355",36,"gap",21,"b","!","{Yes}",0,1631,"L1","Unambiguous",1631
"6362",36,"gap",14,"a","!","{Yes}",0,4033,"L1","Ambiguous",4033
"6370",36,"gap",16,"a","!","{Yes}",0,2644,"L1","Ambiguous",2644
"6374",36,"gap",23,"b","!","{Yes}",0,3608,"L1","Unambiguous",3608
"6402",36,"gap",18,"a","!","{No}",1,1923,"L1","Ambiguous",1923
"6421",36,"gap",22,"a","!","{No}",1,3771,"L1","Ambiguous",3771
"6427",36,"gap",24,"a","!","{Yes}",0,1297,"L1","Ambiguous",1297
"6434",36,"gap",17,"b","!","{No}",1,2856,"L1","Unambiguous",2856
"6438",36,"gap",20,"a","!","{No}",1,2827,"L1","Ambiguous",2827
"6475",36,"gap",13,"b","!","{Yes}",0,1470,"L1","Unambiguous",1470
"6500",37,"gap",15,"a","!","{No}",1,4192,"L1","Ambiguous",4192
"6507",37,"gap",21,"a","!","{Yes}",0,1485,"L1","Ambiguous",1485
"6513",37,"gap",13,"a","!","{Yes}",0,1948,"L1","Ambiguous",1948
"6556",37,"gap",20,"b","!","{No}",1,1517,"L1","Unambiguous",1517
"6560",37,"gap",24,"b","!","{Yes}",0,2180,"L1","Unambiguous",2180
"6563",37,"gap",23,"a","!","{Yes}",0,1551,"L1","Ambiguous",1551
"6596",37,"gap",19,"a","!","{Yes}",0,2157,"L1","Ambiguous",2157
"6602",37,"gap",22,"b","!","{Yes}",0,1280,"L1","Unambiguous",1280
"6614",37,"gap",17,"a","!","{Yes}",0,1195,"L1","Ambiguous",1195
"6629",37,"gap",16,"b","!","{No}",1,1952,"L1","Unambiguous",1952
"6642",37,"gap",14,"b","!","{Yes}",0,1384,"L1","Unambiguous",1384
"6652",37,"gap",18,"b","!","{Yes}",0,2651,"L1","Unambiguous",2651
"6680",38,"gap",19,"b","!","{No}",1,2356,"L1","Unambiguous",2356
"6691",38,"gap",14,"a","!","{Yes}",0,1305,"L1","Ambiguous",1305
"6702",38,"gap",16,"a","!","{No}",1,1711,"L1","Ambiguous",1711
"6716",38,"gap",17,"b","!","{Yes}",0,857,"L1","Unambiguous",857
"6730",38,"gap",20,"a","!","{No}",1,2419,"L1","Ambiguous",2419
"6747",38,"gap",22,"a","!","{No}",1,1964,"L1","Ambiguous",1964
"6750",38,"gap",23,"b","!","{No}",1,2227,"L1","Unambiguous",2227
"6760",38,"gap",18,"a","!","{No}",1,2385,"L1","Ambiguous",2385
"6795",38,"gap",24,"a","!","{No}",1,2835,"L1","Ambiguous",2835
"6802",38,"gap",21,"b","!","{Yes}",0,1532,"L1","Unambiguous",1532
"6826",38,"gap",15,"b","!","{No}",1,3195,"L1","Unambiguous",3195
"6833",38,"gap",13,"b","!","{No}",1,3360,"L1","Unambiguous",3360
"6861",39,"gap",23,"a","!","{No}",1,3008,"L1","Ambiguous",3008
"6894",39,"gap",17,"a","!","{No}",1,2150,"L1","Ambiguous",2150
"6901",39,"gap",22,"b","!","{No}",1,2732,"L1","Unambiguous",2732
"6922",39,"gap",13,"a","!","{Yes}",0,1387,"L1","Ambiguous",1387
"6925",39,"gap",14,"b","!","{Yes}",0,1455,"L1","Unambiguous",1455
"6933",39,"gap",15,"a","!","{No}",1,2848,"L1","Ambiguous",2848
"6940",39,"gap",24,"b","!","{No}",1,3915,"L1","Unambiguous",3915
"6944",39,"gap",16,"b","!","{No}",1,3198,"L1","Unambiguous",3198
"6954",39,"gap",20,"b","!","{No}",1,2536,"L1","Unambiguous",2536
"6994",39,"gap",19,"a","!","{No}",1,2180,"L1","Ambiguous",2180
"6997",39,"gap",18,"b","!","{No}",1,2636,"L1","Unambiguous",2636
"7015",39,"gap",21,"a","!","{Yes}",0,2590,"L1","Ambiguous",2590
"7042",40,"gap",20,"a","!","{Yes}",0,1436,"L1","Ambiguous",1436
"7059",40,"gap",17,"b","!","{Yes}",0,1848,"L1","Unambiguous",1848
"7070",40,"gap",22,"a","!","{Yes}",0,1252,"L1","Ambiguous",1252
"7082",40,"gap",14,"a","!","{Yes}",0,2522,"L1","Ambiguous",2522
"7101",40,"gap",24,"a","!","{Yes}",0,2096,"L1","Ambiguous",2096
"7118",40,"gap",15,"b","!","{Yes}",0,1758,"L1","Unambiguous",1758
"7122",40,"gap",13,"b","!","{Yes}",0,1804,"L1","Unambiguous",1804
"7132",40,"gap",18,"a","!","{Yes}",0,1621,"L1","Ambiguous",1621
"7135",40,"gap",21,"b","!","{Yes}",0,2009,"L1","Unambiguous",2009
"7142",40,"gap",23,"b","!","{Yes}",0,1173,"L1","Unambiguous",1173
"7185",40,"gap",16,"a","!","{Yes}",0,5053,"L1","Ambiguous",5053
"7191",40,"gap",19,"b","!","{Yes}",0,1843,"L1","Unambiguous",1843
