"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"6417",36,"gp",24,"c","!","{The_director}",1,1254,"L1","Ambiguous",1254
"6424",36,"gp",8,"c","!","{The_boy}",1,9896,"L1","Ambiguous",NA
"6431",36,"gp",9,"d","!","{The_singer}",1,1428,"L1","Unambiguous",1428
"6461",36,"gp",12,"c","!","{The_baby}",1,1647,"L1","Ambiguous",1647
"6471",36,"gp",17,"d","!","{The_terrorist}",1,1297,"L1","Unambiguous",1297
"6478",36,"gp",13,"d","!","{The_boy}",1,1562,"L1","Unambiguous",1562
"6524",37,"gp",12,"d","!","{The_baby}",1,1569,"L1","Unambiguous",1569
"6535",37,"gp",11,"c","!","{The_lady}",0,3098,"L1","Ambiguous",3098
"6544",37,"gp",7,"c","!","{The_man}",0,1359,"L1","Ambiguous",1359
"6566",37,"gp",19,"c","!","{The_basketball_player}",1,2861,"L1","Ambiguous",2861
"6569",37,"gp",4,"d","!","{The_friend}",1,1887,"L1","Unambiguous",1887
"6575",37,"gp",3,"c","!","{The_president}",1,1744,"L1","Ambiguous",1744
"6578",37,"gp",23,"c","!","{The_child}",1,1313,"L1","Ambiguous",1313
"6581",37,"gp",16,"d","!","{The_assistant}",1,1559,"L1","Unambiguous",1559
"6625",37,"gp",24,"d","!","{The_director}",1,1715,"L1","Unambiguous",1715
"6632",37,"gp",8,"d","!","{Mary}",0,2178,"L1","Unambiguous",2178
"6636",37,"gp",15,"c","!","{The_aunt}",0,2067,"L1","Ambiguous",2067
"6648",37,"gp",20,"d","!","{The_man}",1,1026,"L1","Unambiguous",1026
"6706",38,"gp",19,"d","!","{The_basketball_player}",1,1715,"L1","Unambiguous",1715
"6712",38,"gp",7,"d","!","{The_lady}",1,1129,"L1","Unambiguous",1129
"6726",38,"gp",3,"d","!","{The_president}",1,1807,"L1","Unambiguous",1807
"6737",38,"gp",6,"c","!","{The_neighbour}",1,2041,"L1","Ambiguous",2041
"6768",38,"gp",2,"c","!","{The_baby}",1,1772,"L1","Ambiguous",1772
"6785",38,"gp",11,"d","!","{The_friend}",1,1222,"L1","Unambiguous",1222
"6792",38,"gp",23,"d","!","{The_mother}",0,1569,"L1","Unambiguous",1569
"6805",38,"gp",14,"c","!","{The_nurse}",1,1534,"L1","Ambiguous",1534
"6816",38,"gp",15,"d","!","{The_boy}",1,1211,"L1","Unambiguous",1211
"6822",38,"gp",10,"c","!","{The_General}",1,1556,"L1","Ambiguous",1556
"6836",38,"gp",18,"c","!","{The_baby}",1,1438,"L1","Ambiguous",1438
"6839",38,"gp",22,"c","!","{The_coach}",1,838,"L1","Ambiguous",838
"6868",39,"gp",6,"d","!","{The_neighbour}",1,2377,"L1","Unambiguous",2377
"6879",39,"gp",1,"c","!","{The_man}",1,2899,"L1","Ambiguous",2899
"6904",39,"gp",14,"d","!","{The_nurse}",1,1830,"L1","Unambiguous",1830
"6907",39,"gp",9,"c","!","{The_pianist}",0,5220,"L1","Ambiguous",5220
"6937",39,"gp",22,"d","!","{The_coach}",1,1948,"L1","Unambiguous",1948
"6951",39,"gp",18,"d","!","{The_baby}",1,1422,"L1","Unambiguous",1422
"6964",39,"gp",21,"c","!","{Anna}",0,1346,"L1","Ambiguous",1346
"6971",39,"gp",10,"d","!","{The_General}",1,1658,"L1","Unambiguous",1658
"6978",39,"gp",17,"c","!","{The_terrorist}",1,1674,"L1","Ambiguous",1674
"6984",39,"gp",13,"c","!","{The_boy}",1,1644,"L1","Ambiguous",1644
"6988",39,"gp",2,"d","!","{The_baby}",1,1894,"L1","Unambiguous",1894
"7008",39,"gp",5,"c","!","{The_boy}",1,1542,"L1","Ambiguous",1542
"7039",40,"gp",8,"c","!","{The_boy}",1,1606,"L1","Ambiguous",1606
"7098",40,"gp",17,"d","!","{The_terrorist}",1,1580,"L1","Unambiguous",1580
"7129",40,"gp",4,"c","!","{The_two_children}",0,2080,"L1","Ambiguous",2080
"7139",40,"gp",12,"c","!","{The_baby}",1,5614,"L1","Ambiguous",5614
"7145",40,"gp",9,"d","!","{The_singer}",1,1620,"L1","Unambiguous",1620
"7150",40,"gp",20,"c","!","{The_two_friends}",0,2478,"L1","Ambiguous",2478
"7153",40,"gp",16,"c","!","{The_researcher}",0,3490,"L1","Ambiguous",3490
"7159",40,"gp",13,"d","!","{The_boy}",1,2396,"L1","Unambiguous",2396
"7170",40,"gp",5,"d","!","{The_boy}",1,1783,"L1","Unambiguous",1783
"7174",40,"gp",24,"c","!","{The_actresses}",0,3755,"L1","Ambiguous",3755
"7182",40,"gp",1,"d","!","{The_lawyer}",0,3494,"L1","Unambiguous",3494
"7188",40,"gp",21,"d","!","{The_child}",1,1501,"L1","Unambiguous",1501
