"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"5507",31,"gap",20,"b","0","-","-",9492,"L1","Unambiguous",9492
"5529",31,"gap",14,"b","0","-","-",6601,"L1","Unambiguous",6601
"5541",31,"gap",13,"a","0","-","-",5408,"L1","Ambiguous",5408
"5555",31,"gap",21,"a","0","-","-",6395,"L1","Ambiguous",6395
"5577",31,"gap",16,"b","0","-","-",7570,"L1","Unambiguous",7570
"5601",32,"gap",19,"b","0","-","-",5939,"L1","Unambiguous",5939
"5610",32,"gap",21,"b","0","-","-",4888,"L1","Unambiguous",4888
"5628",32,"gap",22,"a","0","-","-",5657,"L1","Ambiguous",5657
"5632",32,"gap",23,"b","0","-","-",4330,"L1","Unambiguous",4330
"5643",32,"gap",20,"a","0","-","-",7366,"L1","Ambiguous",7366
"5650",32,"gap",17,"b","0","-","-",8534,"L1","Unambiguous",8534
"5655",32,"gap",24,"a","0","-","-",4500,"L1","Ambiguous",4500
"5658",32,"gap",15,"b","0","-","-",4311,"L1","Unambiguous",4311
"5674",32,"gap",14,"a","0","-","-",6089,"L1","Ambiguous",6089
"5678",32,"gap",16,"a","0","-","-",10548,"L1","Ambiguous",10548
"5726",32,"gap",13,"b","0","-","-",4459,"L1","Unambiguous",4459
"5732",32,"gap",18,"a","0","-","-",3281,"L1","Ambiguous",3281
"5782",33,"gap",19,"a","0","-","-",6432,"L1","Ambiguous",6432
"5801",33,"gap",16,"b","0","-","-",5922,"L1","Unambiguous",5922
"5805",33,"gap",21,"a","0","-","-",7273,"L1","Ambiguous",7273
"5815",33,"gap",15,"a","0","-","-",17566,"L1","Ambiguous",17566
"5822",33,"gap",13,"a","0","-","-",4662,"L1","Ambiguous",4662
"5831",33,"gap",18,"b","0","-","-",7817,"L1","Unambiguous",7817
"5868",33,"gap",20,"b","0","-","-",14560,"L1","Unambiguous",14560
"5874",33,"gap",23,"a","0","-","-",5984,"L1","Ambiguous",5984
"5909",33,"gap",22,"b","0","-","-",5120,"L1","Unambiguous",5120
"5913",33,"gap",17,"a","0","-","-",5371,"L1","Ambiguous",5371
"5917",33,"gap",24,"b","0","-","-",8894,"L1","Unambiguous",8894
"5923",33,"gap",14,"b","0","-","-",7071,"L1","Unambiguous",7071
"5972",34,"gap",15,"b","0","-","-",4085,"L1","Unambiguous",4085
"5994",34,"gap",20,"a","0","-","-",2969,"L1","Ambiguous",2969
"6001",34,"gap",24,"a","0","-","-",4219,"L1","Ambiguous",4219
"6034",34,"gap",13,"b","0","-","-",3206,"L1","Unambiguous",3206
"6037",34,"gap",18,"a","0","-","-",3300,"L1","Ambiguous",3300
"6043",34,"gap",16,"a","0","-","-",4310,"L1","Ambiguous",4310
"6056",34,"gap",19,"b","0","-","-",3590,"L1","Unambiguous",3590
"6068",34,"gap",23,"b","0","-","-",3143,"L1","Unambiguous",3143
"6079",34,"gap",22,"a","0","-","-",2822,"L1","Ambiguous",2822
"6093",34,"gap",21,"b","0","-","-",3820,"L1","Unambiguous",3820
"6104",34,"gap",17,"b","0","-","-",4161,"L1","Unambiguous",4161
"6111",34,"gap",14,"a","0","-","-",3559,"L1","Ambiguous",3559
"6152",35,"gap",17,"a","0","-","-",11348,"L1","Ambiguous",11348
"6182",35,"gap",22,"b","0","-","-",3909,"L1","Unambiguous",3909
"6192",35,"gap",18,"b","0","-","-",3137,"L1","Unambiguous",3137
"6198",35,"gap",23,"a","0","-","-",3302,"L1","Ambiguous",3302
"6220",35,"gap",19,"a","0","-","-",4693,"L1","Ambiguous",4693
"6226",35,"gap",21,"a","0","-","-",2881,"L1","Ambiguous",2881
"6240",35,"gap",24,"b","0","-","-",3410,"L1","Unambiguous",3410
"6265",35,"gap",13,"a","0","-","-",3151,"L1","Ambiguous",3151
"6274",35,"gap",20,"b","0","-","-",3421,"L1","Unambiguous",3421
"6282",35,"gap",16,"b","0","-","-",2335,"L1","Unambiguous",2335
"6290",35,"gap",14,"b","0","-","-",3694,"L1","Unambiguous",3694
"6294",35,"gap",15,"a","0","-","-",6037,"L1","Ambiguous",6037
"6314",36,"gap",19,"b","0","-","-",3574,"L1","Unambiguous",3574
"6327",36,"gap",15,"b","0","-","-",6687,"L1","Unambiguous",6687
"6354",36,"gap",21,"b","0","-","-",3851,"L1","Unambiguous",3851
"6361",36,"gap",14,"a","0","-","-",3907,"L1","Ambiguous",3907
"6369",36,"gap",16,"a","0","-","-",4492,"L1","Ambiguous",4492
"6373",36,"gap",23,"b","0","-","-",2797,"L1","Unambiguous",2797
"6401",36,"gap",18,"a","0","-","-",6533,"L1","Ambiguous",6533
"6420",36,"gap",22,"a","0","-","-",3641,"L1","Ambiguous",3641
"6426",36,"gap",24,"a","0","-","-",13110,"L1","Ambiguous",13110
"6433",36,"gap",17,"b","0","-","-",8729,"L1","Unambiguous",8729
"6437",36,"gap",20,"a","0","-","-",5832,"L1","Ambiguous",5832
"6474",36,"gap",13,"b","0","-","-",2827,"L1","Unambiguous",2827
"6499",37,"gap",15,"a","0","-","-",4326,"L1","Ambiguous",4326
"6506",37,"gap",21,"a","0","-","-",4213,"L1","Ambiguous",4213
"6512",37,"gap",13,"a","0","-","-",4065,"L1","Ambiguous",4065
"6555",37,"gap",20,"b","0","-","-",3064,"L1","Unambiguous",3064
"6559",37,"gap",24,"b","0","-","-",5824,"L1","Unambiguous",5824
"6562",37,"gap",23,"a","0","-","-",6006,"L1","Ambiguous",6006
"6595",37,"gap",19,"a","0","-","-",4501,"L1","Ambiguous",4501
"6601",37,"gap",22,"b","0","-","-",3328,"L1","Unambiguous",3328
"6613",37,"gap",17,"a","0","-","-",3918,"L1","Ambiguous",3918
"6628",37,"gap",16,"b","0","-","-",4239,"L1","Unambiguous",4239
"6641",37,"gap",14,"b","0","-","-",4339,"L1","Unambiguous",4339
"6651",37,"gap",18,"b","0","-","-",5555,"L1","Unambiguous",5555
"6679",38,"gap",19,"b","0","-","-",3096,"L1","Unambiguous",3096
"6690",38,"gap",14,"a","0","-","-",3212,"L1","Ambiguous",3212
"6701",38,"gap",16,"a","0","-","-",5994,"L1","Ambiguous",5994
"6715",38,"gap",17,"b","0","-","-",2437,"L1","Unambiguous",2437
"6729",38,"gap",20,"a","0","-","-",3987,"L1","Ambiguous",3987
"6746",38,"gap",22,"a","0","-","-",5141,"L1","Ambiguous",5141
"6749",38,"gap",23,"b","0","-","-",3150,"L1","Unambiguous",3150
"6759",38,"gap",18,"a","0","-","-",5173,"L1","Ambiguous",5173
"6794",38,"gap",24,"a","0","-","-",5149,"L1","Ambiguous",5149
"6801",38,"gap",21,"b","0","-","-",3952,"L1","Unambiguous",3952
"6825",38,"gap",15,"b","0","-","-",6068,"L1","Unambiguous",6068
"6832",38,"gap",13,"b","0","-","-",3979,"L1","Unambiguous",3979
"6860",39,"gap",23,"a","0","-","-",5032,"L1","Ambiguous",5032
"6893",39,"gap",17,"a","0","-","-",5353,"L1","Ambiguous",5353
"6900",39,"gap",22,"b","0","-","-",5461,"L1","Unambiguous",5461
"6921",39,"gap",13,"a","0","-","-",5832,"L1","Ambiguous",5832
"6924",39,"gap",14,"b","0","-","-",7103,"L1","Unambiguous",7103
"6932",39,"gap",15,"a","0","-","-",6463,"L1","Ambiguous",6463
"6939",39,"gap",24,"b","0","-","-",5084,"L1","Unambiguous",5084
"6943",39,"gap",16,"b","0","-","-",7654,"L1","Unambiguous",7654
"6953",39,"gap",20,"b","0","-","-",3301,"L1","Unambiguous",3301
"6993",39,"gap",19,"a","0","-","-",4741,"L1","Ambiguous",4741
"6996",39,"gap",18,"b","0","-","-",5334,"L1","Unambiguous",5334
"7014",39,"gap",21,"a","0","-","-",2810,"L1","Ambiguous",2810
"7041",40,"gap",20,"a","0","-","-",6484,"L1","Ambiguous",6484
"7058",40,"gap",17,"b","0","-","-",5207,"L1","Unambiguous",5207
"7069",40,"gap",22,"a","0","-","-",7481,"L1","Ambiguous",7481
"7081",40,"gap",14,"a","0","-","-",5866,"L1","Ambiguous",5866
"7100",40,"gap",24,"a","0","-","-",3809,"L1","Ambiguous",3809
"7117",40,"gap",15,"b","0","-","-",6770,"L1","Unambiguous",6770
"7121",40,"gap",13,"b","0","-","-",5992,"L1","Unambiguous",5992
"7131",40,"gap",18,"a","0","-","-",6094,"L1","Ambiguous",6094
"7134",40,"gap",21,"b","0","-","-",7383,"L1","Unambiguous",7383
"7141",40,"gap",23,"b","0","-","-",2933,"L1","Unambiguous",2933
"7184",40,"gap",16,"a","0","-","-",4521,"L1","Ambiguous",4521
"7190",40,"gap",19,"b","0","-","-",3205,"L1","Unambiguous",3205
