"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"4964",28,"gap",6,"a","!","{The_race}",1,1637,"L1","Ambiguous",1637
"4981",28,"gap",1,"b","!","{The_car}",0,3552,"L1","Unambiguous",3552
"4987",28,"gap",12,"a","!","{The_bread}",1,2112,"L1","Ambiguous",2112
"4996",28,"gap",4,"a","!","{The_door}",1,2041,"L1","Ambiguous",2041
"5012",28,"gap",10,"a","!","{The_car}",1,1833,"L1","Ambiguous",1833
"5023",28,"gap",3,"b","!","{The_ship}",0,2176,"L1","Unambiguous",2176
"5032",28,"gap",5,"b","!","{The_car}",1,1645,"L1","Unambiguous",1645
"5035",28,"gap",9,"b","!","{The_chair}",0,5545,"L1","Unambiguous",5545
"5059",29,"gap",1,"a","!","{The_car}",0,3114,"L1","Ambiguous",3114
"5066",29,"gap",6,"b","!","{The_race}",1,1251,"L1","Unambiguous",1251
"5103",29,"gap",3,"a","!","{The_ship}",0,4122,"L1","Ambiguous",4122
"5119",29,"gap",9,"a","!","{The_table}",1,2951,"L1","Ambiguous",2951
"5142",29,"gap",4,"b","!","{The_door}",1,2186,"L1","Unambiguous",2186
"5158",29,"gap",10,"b","!","{The_car}",1,1565,"L1","Unambiguous",1565
"5165",29,"gap",2,"b","!","{The_truck}",1,3135,"L1","Unambiguous",3135
"5188",29,"gap",12,"b","!","{The_bread}",1,1329,"L1","Unambiguous",1329
"5196",29,"gap",8,"b","!","{The_church}",1,2165,"L1","Unambiguous",2165
"5205",29,"gap",11,"a","!","{The_table}",1,1280,"L1","Ambiguous",1280
"5208",29,"gap",7,"a","!","{The_sky}",1,961,"L1","Ambiguous",961
"5219",29,"gap",5,"a","!","{The_car}",1,1255,"L1","Ambiguous",1255
"5250",30,"gap",11,"b","!","{The_table}",1,1453,"L1","Unambiguous",1453
"5257",30,"gap",1,"b","!","{The_bicycle}",1,1857,"L1","Unambiguous",1857
"5273",30,"gap",12,"a","!","{The_bread}",1,1496,"L1","Ambiguous",1496
"5280",30,"gap",5,"b","!","{The_car}",1,1610,"L1","Unambiguous",1610
"5293",30,"gap",6,"a","!","{The_race}",1,1897,"L1","Ambiguous",1897
"5299",30,"gap",8,"a","!","{The_church}",1,1782,"L1","Ambiguous",1782
"5318",30,"gap",9,"b","!","{The_table}",1,1100,"L1","Unambiguous",1100
"5344",30,"gap",2,"a","!","{The_truck}",1,1248,"L1","Ambiguous",1248
"5352",30,"gap",10,"a","!","{The_car}",1,2790,"L1","Ambiguous",2790
"5359",30,"gap",4,"a","!","{The_door}",1,1294,"L1","Ambiguous",1294
"5362",30,"gap",7,"b","!","{The_sky}",1,1155,"L1","Unambiguous",1155
"5372",30,"gap",3,"b","!","{The_island}",1,1776,"L1","Unambiguous",1776
"5429",31,"gap",7,"a","!","{The_sky}",1,1848,"L1","Ambiguous",1848
"5436",31,"gap",3,"a","!","{The_island}",1,2182,"L1","Ambiguous",2182
"5442",31,"gap",12,"b","!","{The_bread}",1,3938,"L1","Unambiguous",3938
"5449",31,"gap",10,"b","!","{The_car}",1,2162,"L1","Unambiguous",2162
"5455",31,"gap",11,"a","!","{The_table}",1,1386,"L1","Ambiguous",1386
"5461",31,"gap",6,"b","!","{The_race}",1,2942,"L1","Unambiguous",2942
"5487",31,"gap",1,"a","!","{The_bicycle}",1,2664,"L1","Ambiguous",2664
"5520",31,"gap",9,"a","!","{The_table}",1,2687,"L1","Ambiguous",2687
"5523",31,"gap",4,"b","!","{The_window}",0,3579,"L1","Unambiguous",3579
"5548",31,"gap",2,"b","!","{The_truck}",1,1900,"L1","Unambiguous",1900
"5559",31,"gap",8,"b","!","{The_church}",1,2291,"L1","Unambiguous",2291
"5571",31,"gap",5,"a","!","{The_car}",1,1687,"L1","Ambiguous",1687
"5608",32,"gap",4,"a","!","{The_door}",1,4366,"L1","Ambiguous",4366
"5615",32,"gap",10,"a","!","{The_car}",1,2697,"L1","Ambiguous",2697
"5618",32,"gap",11,"b","!","{The_table}",1,1077,"L1","Unambiguous",1077
"5682",32,"gap",8,"a","!","{The_church}",1,2301,"L1","Ambiguous",2301
"5686",32,"gap",5,"b","!","{The_car}",1,3467,"L1","Unambiguous",3467
"5697",32,"gap",6,"a","!","{The_race}",1,2452,"L1","Ambiguous",2452
"5700",32,"gap",9,"b","!","{The_table}",1,1320,"L1","Unambiguous",1320
"5711",32,"gap",3,"b","!","{The_island}",1,1335,"L1","Unambiguous",1335
"5719",32,"gap",2,"a","!","{The_truck}",1,2871,"L1","Ambiguous",2871
"5739",32,"gap",7,"b","!","{The_sky}",1,1115,"L1","Unambiguous",1115
"5747",32,"gap",1,"b","!","{The_bicycle}",1,1200,"L1","Unambiguous",1200
"5751",32,"gap",12,"a","!","{The_bread}",1,1331,"L1","Ambiguous",1331
"5775",33,"gap",4,"b","!","{The_door}",1,9324,"L1","Unambiguous",9324
"5779",33,"gap",6,"b","!","{The_race}",1,3830,"L1","Unambiguous",3830
"5795",33,"gap",9,"a","!","{The_chair}",0,8440,"L1","Ambiguous",8440
"5829",33,"gap",7,"a","!","{The_sky}",1,4336,"L1","Ambiguous",4336
"5836",33,"gap",1,"a","!","{The_bicycle}",1,1375,"L1","Ambiguous",1375
"5848",33,"gap",10,"b","!","{The_car}",1,1699,"L1","Unambiguous",1699
"5852",33,"gap",11,"a","!","{The_room}",0,8157,"L1","Ambiguous",8157
"5862",33,"gap",5,"a","!","{The_car}",1,4673,"L1","Ambiguous",4673
"5886",33,"gap",3,"a","!","{The_ship}",0,2588,"L1","Ambiguous",2588
"5893",33,"gap",8,"b","!","{The_church}",1,1635,"L1","Unambiguous",1635
"5931",33,"gap",2,"b","!","{The_truck}",1,2496,"L1","Unambiguous",2496
"5935",33,"gap",12,"b","!","{The_cake}",0,3738,"L1","Unambiguous",3738
"5955",34,"gap",8,"a","!","{The_church}",1,1864,"L1","Ambiguous",1864
"5959",34,"gap",10,"a","!","{The_car}",1,2108,"L1","Ambiguous",2108
"5963",34,"gap",2,"a","!","{The_truck}",1,1703,"L1","Ambiguous",1703
"5966",34,"gap",12,"a","!","{The_cake}",0,1990,"L1","Ambiguous",1990
"5980",34,"gap",5,"b","!","{The_taxi}",0,1800,"L1","Unambiguous",1800
"5988",34,"gap",4,"a","!","{The_door}",1,1904,"L1","Ambiguous",1904
"6014",34,"gap",3,"b","!","{The_island}",1,1482,"L1","Unambiguous",1482
"6024",34,"gap",7,"b","!","{The_tower}",0,1947,"L1","Unambiguous",1947
"6041",34,"gap",9,"b","!","{The_table}",1,1538,"L1","Unambiguous",1538
"6050",34,"gap",11,"b","!","{The_table}",1,2042,"L1","Unambiguous",2042
"6072",34,"gap",6,"a","!","{The_race}",1,1707,"L1","Ambiguous",1707
"6119",34,"gap",1,"b","!","{The_bicycle}",1,1713,"L1","Unambiguous",1713
"6136",35,"gap",10,"b","!","{The_tool}",0,1332,"L1","Unambiguous",1332
"6140",35,"gap",8,"b","!","{The_bridge}",0,1671,"L1","Unambiguous",1671
"6156",35,"gap",6,"b","!","{The_race}",1,1577,"L1","Unambiguous",1577
"6164",35,"gap",9,"a","!","{The_table}",1,1312,"L1","Ambiguous",1312
"6171",35,"gap",11,"a","!","{The_table}",1,1525,"L1","Ambiguous",1525
"6208",35,"gap",5,"a","!","{The_car}",1,1935,"L1","Ambiguous",1935
"6211",35,"gap",2,"b","!","{The_truck}",1,1365,"L1","Unambiguous",1365
"6231",35,"gap",4,"b","!","{The_door}",1,2128,"L1","Unambiguous",2128
"6238",35,"gap",3,"a","!","{The_island}",1,1447,"L1","Ambiguous",1447
"6259",35,"gap",1,"a","!","{The_bicycle}",1,2791,"L1","Ambiguous",2791
"6269",35,"gap",7,"a","!","{The_sky}",1,3688,"L1","Ambiguous",3688
"6287",35,"gap",12,"b","!","{The_bread}",1,3120,"L1","Unambiguous",3120
"6322",36,"gap",3,"b","!","{The_island}",1,3608,"L1","Unambiguous",3608
"6325",36,"gap",7,"b","!","{The_sky}",1,3680,"L1","Unambiguous",3680
"6332",36,"gap",6,"a","!","{The_race}",1,1988,"L1","Ambiguous",1988
"6348",36,"gap",1,"b","!","{The_bicycle}",1,2494,"L1","Unambiguous",2494
"6389",36,"gap",5,"b","!","{The_car}",1,4654,"L1","Unambiguous",4654
"6398",36,"gap",12,"a","!","{The_bread}",1,8171,"L1","Ambiguous",8171
"6408",36,"gap",10,"a","!","{The_car}",1,2043,"L1","Ambiguous",2043
"6414",36,"gap",11,"b","!","{The_table}",1,2676,"L1","Unambiguous",2676
"6441",36,"gap",8,"a","!","{The_church}",1,3343,"L1","Ambiguous",3343
"6444",36,"gap",2,"a","!","{The_wall}",0,7047,"L1","Ambiguous",7047
"6447",36,"gap",4,"a","!","{The_door}",1,1904,"L1","Ambiguous",1904
"6450",36,"gap",9,"b","!","{The_table}",1,1421,"L1","Unambiguous",1421
"6517",37,"gap",9,"a","!","{The_chair}",0,2714,"L1","Ambiguous",2714
"6528",37,"gap",6,"b","!","{The_race}",1,1690,"L1","Unambiguous",1690
"6542",37,"gap",12,"b","!","{The_bread}",1,2389,"L1","Unambiguous",2389
"6548",37,"gap",2,"b","!","{The_truck}",1,1698,"L1","Unambiguous",1698
"6572",37,"gap",8,"b","!","{The_bridge}",0,2343,"L1","Unambiguous",2343
"6589",37,"gap",11,"a","!","{The_table}",1,2760,"L1","Ambiguous",2760
"6606",37,"gap",5,"a","!","{The_taxi}",0,1327,"L1","Ambiguous",1327
"6610",37,"gap",1,"a","!","{The_car}",0,2294,"L1","Ambiguous",2294
"6618",37,"gap",4,"b","!","{The_door}",1,1752,"L1","Unambiguous",1752
"6621",37,"gap",7,"a","!","{The_tower}",0,2379,"L1","Ambiguous",2379
"6639",37,"gap",10,"b","!","{The_car}",1,1832,"L1","Unambiguous",1832
"6659",37,"gap",3,"a","!","{The_island}",1,4662,"L1","Ambiguous",4662
"6676",38,"gap",8,"a","!","{The_bridge}",0,2419,"L1","Ambiguous",2419
"6687",38,"gap",4,"a","!","{The_door}",1,1349,"L1","Ambiguous",1349
"6695",38,"gap",7,"b","!","{The_tower}",0,1533,"L1","Unambiguous",1533
"6708",38,"gap",5,"b","!","{The_car}",1,1889,"L1","Unambiguous",1889
"6723",38,"gap",2,"a","!","{The_truck}",1,1772,"L1","Ambiguous",1772
"6740",38,"gap",6,"a","!","{The_race}",1,1691,"L1","Ambiguous",1691
"6764",38,"gap",3,"b","!","{The_island}",1,1504,"L1","Unambiguous",1504
"6775",38,"gap",11,"b","!","{The_room}",0,2090,"L1","Unambiguous",2090
"6779",38,"gap",12,"a","!","{The_cake}",0,3414,"L1","Ambiguous",3414
"6788",38,"gap",1,"b","!","{The_bicycle}",1,1097,"L1","Unambiguous",1097
"6812",38,"gap",10,"a","!","{The_car}",1,2639,"L1","Ambiguous",2639
"6819",38,"gap",9,"b","!","{The_table}",1,1470,"L1","Unambiguous",1470
"6856",39,"gap",5,"a","!","{The_car}",1,4436,"L1","Ambiguous",4436
"6872",39,"gap",3,"a","!","{The_ship}",0,2829,"L1","Ambiguous",2829
"6891",39,"gap",4,"b","!","{The_door}",1,3896,"L1","Unambiguous",3896
"6911",39,"gap",9,"a","!","{The_table}",1,4566,"L1","Ambiguous",4566
"6914",39,"gap",12,"b","!","{The_bread}",1,1644,"L1","Unambiguous",1644
"6947",39,"gap",11,"a","!","{The_table}",1,2214,"L1","Ambiguous",2214
"6958",39,"gap",2,"b","!","{The_truck}",1,1841,"L1","Unambiguous",1841
"6968",39,"gap",10,"b","!","{The_car}",1,2565,"L1","Unambiguous",2565
"6974",39,"gap",7,"a","!","{The_sky}",1,1595,"L1","Ambiguous",1595
"6981",39,"gap",6,"b","!","{The_race}",1,2584,"L1","Unambiguous",2584
"7004",39,"gap",8,"b","!","{The_church}",1,2631,"L1","Unambiguous",2631
"7011",39,"gap",1,"a","!","{The_bicycle}",1,1318,"L1","Ambiguous",1318
"7035",40,"gap",8,"a","!","{The_church}",1,2968,"L1","Ambiguous",2968
"7045",40,"gap",4,"a","!","{The_window}",0,1904,"L1","Ambiguous",1904
"7053",40,"gap",10,"a","!","{The_car}",1,1877,"L1","Ambiguous",1877
"7056",40,"gap",7,"b","!","{The_sky}",1,1991,"L1","Unambiguous",1991
"7062",40,"gap",12,"a","!","{The_bread}",1,3551,"L1","Ambiguous",3551
"7074",40,"gap",11,"b","!","{The_table}",1,2834,"L1","Unambiguous",2834
"7094",40,"gap",9,"b","!","{The_table}",1,3016,"L1","Unambiguous",3016
"7108",40,"gap",5,"b","!","{The_taxi}",0,3455,"L1","Unambiguous",3455
"7114",40,"gap",3,"b","!","{The_island}",1,2671,"L1","Unambiguous",2671
"7125",40,"gap",6,"a","!","{The_race}",1,6225,"L1","Ambiguous",6225
"7147",40,"gap",1,"b","!","{The_bicycle}",1,1136,"L1","Unambiguous",1136
"7163",40,"gap",2,"a","!","{The_wall}",0,5433,"L1","Ambiguous",5433
