"","subject","type","item","condition","question","correct_answer","response","rt","group","ambiguity","trimmed_rt"
"2796",16,"gp",22,"a","0","-","-",5355,"L1","Ambiguous",5355
"2800",16,"gp",7,"b","0","-","-",4468,"L1","Unambiguous",4468
"2803",16,"gp",13,"d","0","-","-",4049,"L1","Unambiguous",4049
"2806",16,"gp",17,"d","0","-","-",2797,"L1","Unambiguous",2797
"2812",16,"gp",1,"d","0","-","-",5589,"L1","Unambiguous",5589
"2819",16,"gp",16,"c","0","-","-",4981,"L1","Ambiguous",4981
"2837",16,"gp",9,"d","0","-","-",4741,"L1","Unambiguous",4741
"2840",16,"gp",8,"c","0","-","-",3866,"L1","Ambiguous",3866
"2844",16,"gp",14,"a","0","-","-",3651,"L1","Ambiguous",3651
"2849",16,"gp",23,"b","0","-","-",3232,"L1","Unambiguous",3232
"2852",16,"gp",20,"c","0","-","-",2513,"L1","Ambiguous",2513
"2856",16,"gp",2,"a","0","-","-",5219,"L1","Ambiguous",5219
"2864",16,"gp",21,"d","0","-","-",2825,"L1","Unambiguous",2825
"2870",16,"gp",11,"b","0","-","-",4147,"L1","Unambiguous",4147
"2877",16,"gp",4,"c","0","-","-",4121,"L1","Ambiguous",4121
"2894",17,"gp",13,"a","0","-","-",3656,"L1","Ambiguous",3656
"2901",17,"gp",12,"d","0","-","-",5807,"L1","Unambiguous",5807
"2904",17,"gp",14,"b","0","-","-",2691,"L1","Unambiguous",2691
"2911",17,"gp",18,"b","0","-","-",3454,"L1","Unambiguous",3454
"2914",17,"gp",9,"a","0","-","-",2565,"L1","Ambiguous",2565
"2925",17,"gp",15,"c","0","-","-",1971,"L1","Ambiguous",1971
"2933",17,"gp",24,"d","0","-","-",3035,"L1","Unambiguous",3035
"2947",17,"gp",20,"d","0","-","-",2818,"L1","Unambiguous",2818
"2957",17,"gp",8,"d","0","-","-",4458,"L1","Unambiguous",4458
"2961",17,"gp",6,"b","0","-","-",5422,"L1","Unambiguous",5422
"2969",17,"gp",21,"a","0","-","-",9630,"L1","Ambiguous",9630
"2981",17,"gp",10,"b","0","-","-",2921,"L1","Unambiguous",2921
"2987",17,"gp",11,"c","0","-","-",2639,"L1","Ambiguous",2639
"2994",17,"gp",1,"a","0","-","-",3317,"L1","Ambiguous",3317
"3005",17,"gp",3,"c","0","-","-",2439,"L1","Ambiguous",2439
"3012",17,"gp",17,"a","0","-","-",4035,"L1","Ambiguous",4035
"3022",17,"gp",7,"c","0","-","-",3141,"L1","Ambiguous",3141
"3028",17,"gp",5,"a","0","-","-",1802,"L1","Ambiguous",1802
"3032",17,"gp",16,"d","0","-","-",2596,"L1","Unambiguous",2596
"3038",17,"gp",19,"c","0","-","-",3044,"L1","Ambiguous",3044
"3041",17,"gp",4,"d","0","-","-",3345,"L1","Unambiguous",3345
"3044",17,"gp",22,"b","0","-","-",2218,"L1","Unambiguous",2218
"3051",17,"gp",2,"b","0","-","-",2380,"L1","Unambiguous",2380
"3054",17,"gp",23,"c","0","-","-",16303,"L1","Ambiguous",NA
"3075",18,"gp",9,"b","0","-","-",2759,"L1","Unambiguous",2759
"3082",18,"gp",23,"d","0","-","-",1864,"L1","Unambiguous",1864
"3086",18,"gp",19,"d","0","-","-",2274,"L1","Unambiguous",2274
"3097",18,"gp",15,"d","0","-","-",1778,"L1","Unambiguous",1778
"3101",18,"gp",3,"d","0","-","-",1773,"L1","Unambiguous",1773
"3108",18,"gp",22,"c","0","-","-",4658,"L1","Ambiguous",4658
"3112",18,"gp",24,"a","0","-","-",4417,"L1","Ambiguous",4417
"3119",18,"gp",17,"b","0","-","-",3013,"L1","Unambiguous",3013
"3123",18,"gp",14,"c","0","-","-",3721,"L1","Ambiguous",3721
"3128",18,"gp",12,"a","0","-","-",6309,"L1","Ambiguous",6309
"3135",18,"gp",6,"c","0","-","-",4209,"L1","Ambiguous",4209
"3143",18,"gp",16,"a","0","-","-",5286,"L1","Ambiguous",5286
"3156",18,"gp",20,"a","0","-","-",7633,"L1","Ambiguous",7633
"3160",18,"gp",21,"b","0","-","-",877,"L1","Unambiguous",877
"3168",18,"gp",5,"b","0","-","-",2908,"L1","Unambiguous",2908
"3171",18,"gp",18,"c","0","-","-",2083,"L1","Ambiguous",2083
"3181",18,"gp",11,"d","0","-","-",2517,"L1","Unambiguous",2517
"3188",18,"gp",4,"a","0","-","-",6589,"L1","Ambiguous",6589
"3191",18,"gp",13,"b","0","-","-",2808,"L1","Unambiguous",2808
"3203",18,"gp",7,"d","0","-","-",3509,"L1","Unambiguous",3509
"3207",18,"gp",8,"a","0","-","-",7195,"L1","Ambiguous",7195
"3224",18,"gp",1,"b","0","-","-",1771,"L1","Unambiguous",1771
"3227",18,"gp",2,"c","0","-","-",5655,"L1","Ambiguous",5655
"3230",18,"gp",10,"c","0","-","-",7755,"L1","Ambiguous",7755
"3255",19,"gp",14,"d","0","-","-",5217,"L1","Unambiguous",5217
"3266",19,"gp",4,"b","0","-","-",4653,"L1","Unambiguous",4653
"3274",19,"gp",19,"a","0","-","-",7414,"L1","Ambiguous",7414
"3277",19,"gp",1,"c","0","-","-",4760,"L1","Ambiguous",4760
"3284",19,"gp",21,"c","0","-","-",5392,"L1","Ambiguous",5392
"3296",19,"gp",12,"b","0","-","-",4163,"L1","Unambiguous",4163
"3301",19,"gp",17,"c","0","-","-",5031,"L1","Ambiguous",5031
"3305",19,"gp",24,"b","0","-","-",4785,"L1","Unambiguous",4785
"3311",19,"gp",5,"c","0","-","-",3847,"L1","Ambiguous",3847
"3322",19,"gp",10,"d","0","-","-",6470,"L1","Unambiguous",6470
"3330",19,"gp",6,"d","0","-","-",6106,"L1","Unambiguous",6106
"3333",19,"gp",9,"c","0","-","-",3401,"L1","Ambiguous",3401
"3343",19,"gp",3,"a","0","-","-",7188,"L1","Ambiguous",7188
"3349",19,"gp",11,"a","0","-","-",3651,"L1","Ambiguous",3651
"3357",19,"gp",16,"b","0","-","-",4013,"L1","Unambiguous",4013
"3360",19,"gp",8,"b","0","-","-",2766,"L1","Unambiguous",2766
"3364",19,"gp",7,"a","0","-","-",4474,"L1","Ambiguous",4474
"3375",19,"gp",20,"b","0","-","-",5079,"L1","Unambiguous",5079
"3381",19,"gp",18,"d","0","-","-",4576,"L1","Unambiguous",4576
"3392",19,"gp",23,"a","0","-","-",4597,"L1","Ambiguous",4597
"3395",19,"gp",13,"c","0","-","-",5243,"L1","Ambiguous",5243
"3398",19,"gp",2,"d","0","-","-",6721,"L1","Unambiguous",6721
"3405",19,"gp",22,"d","0","-","-",4416,"L1","Unambiguous",4416
"3415",19,"gp",15,"a","0","-","-",3906,"L1","Ambiguous",3906
"3434",20,"gp",13,"d","0","-","-",3209,"L1","Unambiguous",3209
"3440",20,"gp",11,"b","0","-","-",2245,"L1","Unambiguous",2245
"3451",20,"gp",5,"d","0","-","-",4684,"L1","Unambiguous",4684
"3454",20,"gp",22,"a","0","-","-",5203,"L1","Ambiguous",5203
"3462",20,"gp",8,"c","0","-","-",4714,"L1","Ambiguous",4714
"3477",20,"gp",10,"a","0","-","-",4291,"L1","Ambiguous",4291
"3484",20,"gp",4,"c","0","-","-",8783,"L1","Ambiguous",8783
"3491",20,"gp",20,"c","0","-","-",4746,"L1","Ambiguous",4746
"3498",20,"gp",9,"d","0","-","-",2652,"L1","Unambiguous",2652
"3506",20,"gp",23,"b","0","-","-",2728,"L1","Unambiguous",2728
"3515",20,"gp",12,"c","0","-","-",10695,"L1","Ambiguous",10695
"3522",20,"gp",24,"c","0","-","-",28067,"L1","Ambiguous",NA
"3526",20,"gp",3,"b","0","-","-",5598,"L1","Unambiguous",5598
"3530",20,"gp",7,"b","0","-","-",4463,"L1","Unambiguous",4463
"3535",20,"gp",21,"d","0","-","-",4233,"L1","Unambiguous",4233
"3546",20,"gp",17,"d","0","-","-",4506,"L1","Unambiguous",4506
"3553",20,"gp",18,"a","0","-","-",7795,"L1","Ambiguous",7795
"3559",20,"gp",6,"a","0","-","-",4850,"L1","Ambiguous",4850
"3566",20,"gp",16,"c","0","-","-",16095,"L1","Ambiguous",16095
"3576",20,"gp",2,"a","0","-","-",6518,"L1","Ambiguous",6518
"3580",20,"gp",14,"a","0","-","-",5433,"L1","Ambiguous",5433
"3588",20,"gp",1,"d","0","-","-",3457,"L1","Unambiguous",3457
"3595",20,"gp",15,"b","0","-","-",2865,"L1","Unambiguous",2865
"3598",20,"gp",19,"b","0","-","-",3479,"L1","Unambiguous",3479
"3617",21,"gp",9,"a","0","-","-",2580,"L1","Ambiguous",2580
"3624",21,"gp",18,"b","0","-","-",2214,"L1","Unambiguous",2214
"3631",21,"gp",20,"d","0","-","-",2122,"L1","Unambiguous",2122
"3634",21,"gp",13,"a","0","-","-",4523,"L1","Ambiguous",4523
"3640",21,"gp",8,"d","0","-","-",2125,"L1","Unambiguous",2125
"3647",21,"gp",24,"d","0","-","-",6515,"L1","Unambiguous",6515
"3654",21,"gp",2,"b","0","-","-",2739,"L1","Unambiguous",2739
"3658",21,"gp",21,"a","0","-","-",4939,"L1","Ambiguous",4939
"3665",21,"gp",19,"c","0","-","-",3773,"L1","Ambiguous",3773
"3686",21,"gp",1,"a","0","-","-",6184,"L1","Ambiguous",6184
"3689",21,"gp",16,"d","0","-","-",5616,"L1","Unambiguous",5616
"3713",21,"gp",22,"b","0","-","-",3834,"L1","Unambiguous",3834
"3721",21,"gp",10,"b","0","-","-",3297,"L1","Unambiguous",3297
"3725",21,"gp",15,"c","0","-","-",4493,"L1","Ambiguous",4493
"3732",21,"gp",4,"d","0","-","-",1970,"L1","Unambiguous",1970
"3736",21,"gp",3,"c","0","-","-",7952,"L1","Ambiguous",7952
"3739",21,"gp",12,"d","0","-","-",6548,"L1","Unambiguous",6548
"3746",21,"gp",23,"c","0","-","-",4574,"L1","Ambiguous",4574
"3750",21,"gp",11,"c","0","-","-",2398,"L1","Ambiguous",2398
"3756",21,"gp",6,"b","0","-","-",2052,"L1","Unambiguous",2052
"3760",21,"gp",5,"a","0","-","-",2192,"L1","Ambiguous",2192
"3763",21,"gp",17,"a","0","-","-",4294,"L1","Ambiguous",4294
"3767",21,"gp",14,"b","0","-","-",4558,"L1","Unambiguous",4558
"3774",21,"gp",7,"c","0","-","-",1868,"L1","Ambiguous",1868
"3801",22,"gp",2,"c","0","-","-",8608,"L1","Ambiguous",8608
"3821",22,"gp",5,"b","0","-","-",4645,"L1","Unambiguous",4645
"3825",22,"gp",3,"d","0","-","-",3935,"L1","Unambiguous",3935
"3839",22,"gp",8,"a","0","-","-",8299,"L1","Ambiguous",8299
"3851",22,"gp",9,"b","0","-","-",4219,"L1","Unambiguous",4219
"3858",22,"gp",22,"c","0","-","-",17700,"L1","Ambiguous",NA
"3866",22,"gp",24,"a","0","-","-",7675,"L1","Ambiguous",7675
"3869",22,"gp",12,"a","0","-","-",10630,"L1","Ambiguous",10630
"3874",22,"gp",17,"b","0","-","-",4517,"L1","Unambiguous",4517
"3881",22,"gp",1,"b","0","-","-",4965,"L1","Unambiguous",4965
"3888",22,"gp",14,"c","0","-","-",9244,"L1","Ambiguous",9244
"3892",22,"gp",19,"d","0","-","-",8499,"L1","Unambiguous",8499
"3898",22,"gp",10,"c","0","-","-",4158,"L1","Ambiguous",4158
"3901",22,"gp",7,"d","0","-","-",3619,"L1","Unambiguous",3619
"3904",22,"gp",23,"d","0","-","-",3656,"L1","Unambiguous",3656
"3908",22,"gp",15,"d","0","-","-",4311,"L1","Unambiguous",4311
"3911",22,"gp",21,"b","0","-","-",3067,"L1","Unambiguous",3067
"3919",22,"gp",16,"a","0","-","-",8139,"L1","Ambiguous",8139
"3929",22,"gp",6,"c","0","-","-",5049,"L1","Ambiguous",5049
"3933",22,"gp",11,"d","0","-","-",4548,"L1","Unambiguous",4548
"3940",22,"gp",18,"c","0","-","-",3354,"L1","Ambiguous",3354
"3944",22,"gp",13,"b","0","-","-",4472,"L1","Unambiguous",4472
"3955",22,"gp",20,"a","0","-","-",6009,"L1","Ambiguous",6009
"3958",22,"gp",4,"a","0","-","-",5010,"L1","Ambiguous",5010
"3975",23,"gp",13,"c","0","-","-",6109,"L1","Ambiguous",6109
"3978",23,"gp",10,"d","0","-","-",5786,"L1","Unambiguous",5786
"3981",23,"gp",22,"d","0","-","-",8647,"L1","Unambiguous",8647
"3989",23,"gp",4,"b","0","-","-",3640,"L1","Unambiguous",3640
"3994",23,"gp",12,"b","0","-","-",3596,"L1","Unambiguous",3596
"4000",23,"gp",7,"a","0","-","-",6295,"L1","Ambiguous",6295
"4004",23,"gp",6,"d","0","-","-",9448,"L1","Unambiguous",9448
"4019",23,"gp",23,"a","0","-","-",14215,"L1","Ambiguous",14215
"4023",23,"gp",21,"c","0","-","-",7558,"L1","Ambiguous",7558
"4027",23,"gp",19,"a","0","-","-",3941,"L1","Ambiguous",3941
"4030",23,"gp",5,"c","0","-","-",10955,"L1","Ambiguous",10955
"4033",23,"gp",15,"a","0","-","-",7899,"L1","Ambiguous",7899
"4037",23,"gp",2,"d","0","-","-",4539,"L1","Unambiguous",4539
"4048",23,"gp",11,"a","0","-","-",4049,"L1","Ambiguous",4049
"4051",23,"gp",1,"c","0","-","-",5365,"L1","Ambiguous",5365
"4065",23,"gp",24,"b","0","-","-",3023,"L1","Unambiguous",3023
"4073",23,"gp",8,"b","0","-","-",4053,"L1","Unambiguous",4053
"4079",23,"gp",3,"a","0","-","-",7934,"L1","Ambiguous",7934
"4085",23,"gp",20,"b","0","-","-",2366,"L1","Unambiguous",2366
"4107",23,"gp",17,"c","0","-","-",5659,"L1","Ambiguous",5659
"4120",23,"gp",14,"d","0","-","-",9744,"L1","Unambiguous",9744
"4127",23,"gp",18,"d","0","-","-",2238,"L1","Unambiguous",2238
"4131",23,"gp",9,"c","0","-","-",4366,"L1","Ambiguous",4366
"4137",23,"gp",16,"b","0","-","-",11150,"L1","Unambiguous",11150
"4159",24,"gp",22,"a","0","-","-",8811,"L1","Ambiguous",NA
"4167",24,"gp",18,"a","0","-","-",5449,"L1","Ambiguous",5449
"4170",24,"gp",2,"a","0","-","-",3021,"L1","Ambiguous",3021
"4185",24,"gp",12,"c","0","-","-",4046,"L1","Ambiguous",4046
"4194",24,"gp",17,"d","0","-","-",2772,"L1","Unambiguous",2772
"4202",24,"gp",20,"c","0","-","-",5106,"L1","Ambiguous",5106
"4205",24,"gp",6,"a","0","-","-",4375,"L1","Ambiguous",4375
"4208",24,"gp",23,"b","0","-","-",3329,"L1","Unambiguous",3329
"4215",24,"gp",4,"c","0","-","-",3122,"L1","Ambiguous",3122
"4218",24,"gp",1,"d","0","-","-",2708,"L1","Unambiguous",2708
"4226",24,"gp",16,"c","0","-","-",3601,"L1","Ambiguous",3601
"4232",24,"gp",15,"b","0","-","-",2498,"L1","Unambiguous",2498
"4236",24,"gp",14,"a","0","-","-",4050,"L1","Ambiguous",4050
"4252",24,"gp",9,"d","0","-","-",3887,"L1","Unambiguous",3887
"4256",24,"gp",3,"b","0","-","-",3129,"L1","Unambiguous",3129
"4263",24,"gp",5,"d","0","-","-",3305,"L1","Unambiguous",3305
"4270",24,"gp",21,"d","0","-","-",3094,"L1","Unambiguous",3094
"4277",24,"gp",8,"c","0","-","-",3411,"L1","Ambiguous",3411
"4285",24,"gp",24,"c","0","-","-",3472,"L1","Ambiguous",3472
"4288",24,"gp",11,"b","0","-","-",2735,"L1","Unambiguous",2735
"4299",24,"gp",13,"d","0","-","-",4850,"L1","Unambiguous",4850
"4307",24,"gp",19,"b","0","-","-",5292,"L1","Unambiguous",5292
"4311",24,"gp",7,"b","0","-","-",4885,"L1","Unambiguous",4885
"4318",24,"gp",10,"a","0","-","-",6430,"L1","Ambiguous",6430
"4338",25,"gp",3,"c","0","-","-",5316,"L1","Ambiguous",5316
"4341",25,"gp",21,"a","0","-","-",4257,"L1","Ambiguous",4257
"4350",25,"gp",5,"a","0","-","-",2335,"L1","Ambiguous",2335
"4360",25,"gp",15,"c","0","-","-",3403,"L1","Ambiguous",3403
"4370",25,"gp",9,"a","0","-","-",2722,"L1","Ambiguous",2722
"4373",25,"gp",14,"b","0","-","-",3493,"L1","Unambiguous",3493
"4390",25,"gp",17,"a","0","-","-",2855,"L1","Ambiguous",2855
"4394",25,"gp",4,"d","0","-","-",4053,"L1","Unambiguous",4053
"4397",25,"gp",13,"a","0","-","-",4293,"L1","Ambiguous",4293
"4400",25,"gp",19,"c","0","-","-",4640,"L1","Ambiguous",4640
"4408",25,"gp",18,"b","0","-","-",2474,"L1","Unambiguous",2474
"4415",25,"gp",22,"b","0","-","-",2870,"L1","Unambiguous",2870
"4422",25,"gp",10,"b","0","-","-",4318,"L1","Unambiguous",4318
"4426",25,"gp",1,"a","0","-","-",3746,"L1","Ambiguous",3746
"4433",25,"gp",23,"c","0","-","-",5005,"L1","Ambiguous",5005
"4436",25,"gp",24,"d","0","-","-",5423,"L1","Unambiguous",5423
"4446",25,"gp",6,"b","0","-","-",4050,"L1","Unambiguous",4050
"4450",25,"gp",16,"d","0","-","-",3380,"L1","Unambiguous",3380
"4453",25,"gp",12,"d","0","-","-",3362,"L1","Unambiguous",3362
"4459",25,"gp",2,"b","0","-","-",4232,"L1","Unambiguous",4232
"4471",25,"gp",7,"c","0","-","-",5008,"L1","Ambiguous",5008
"4479",25,"gp",8,"d","0","-","-",3300,"L1","Unambiguous",3300
"4486",25,"gp",20,"d","0","-","-",2407,"L1","Unambiguous",2407
"4494",25,"gp",11,"c","0","-","-",3167,"L1","Ambiguous",3167
"4519",26,"gp",23,"d","0","-","-",4518,"L1","Unambiguous",4518
"4523",26,"gp",8,"a","0","-","-",12210,"L1","Ambiguous",12210
"4527",26,"gp",7,"d","0","-","-",7320,"L1","Unambiguous",7320
"4531",26,"gp",24,"a","0","-","-",6212,"L1","Ambiguous",6212
"4539",26,"gp",14,"c","0","-","-",3452,"L1","Ambiguous",3452
"4546",26,"gp",19,"d","0","-","-",4238,"L1","Unambiguous",4238
"4557",26,"gp",21,"b","0","-","-",5064,"L1","Unambiguous",5064
"4561",26,"gp",20,"a","0","-","-",4910,"L1","Ambiguous",4910
"4579",26,"gp",11,"d","0","-","-",2654,"L1","Unambiguous",2654
"4586",26,"gp",9,"b","0","-","-",6715,"L1","Unambiguous",6715
"4590",26,"gp",16,"a","0","-","-",12410,"L1","Ambiguous",12410
"4603",26,"gp",13,"b","0","-","-",2687,"L1","Unambiguous",2687
"4612",26,"gp",17,"b","0","-","-",4627,"L1","Unambiguous",4627
"4616",26,"gp",4,"a","0","-","-",4113,"L1","Ambiguous",4113
"4623",26,"gp",18,"c","0","-","-",7001,"L1","Ambiguous",7001
"4626",26,"gp",5,"b","0","-","-",2877,"L1","Unambiguous",2877
"4629",26,"gp",22,"c","0","-","-",3618,"L1","Ambiguous",3618
"4638",26,"gp",2,"c","0","-","-",4624,"L1","Ambiguous",4624
"4645",26,"gp",1,"b","0","-","-",2869,"L1","Unambiguous",2869
"4648",26,"gp",3,"d","0","-","-",6252,"L1","Unambiguous",6252
"4652",26,"gp",12,"a","0","-","-",6372,"L1","Ambiguous",6372
"4666",26,"gp",15,"d","0","-","-",2383,"L1","Unambiguous",2383
"4674",26,"gp",6,"c","0","-","-",4526,"L1","Ambiguous",4526
"4677",26,"gp",10,"c","0","-","-",3113,"L1","Ambiguous",3113
"4697",27,"gp",10,"d","0","-","-",4541,"L1","Unambiguous",4541
"4701",27,"gp",7,"a","0","-","-",7266,"L1","Ambiguous",7266
"4711",27,"gp",6,"d","0","-","-",5375,"L1","Unambiguous",5375
"4714",27,"gp",11,"a","0","-","-",2982,"L1","Ambiguous",2982
"4725",27,"gp",21,"c","0","-","-",4581,"L1","Ambiguous",4581
"4732",27,"gp",24,"b","0","-","-",6257,"L1","Unambiguous",6257
"4739",27,"gp",13,"c","0","-","-",2277,"L1","Ambiguous",2277
"4746",27,"gp",23,"a","0","-","-",2624,"L1","Ambiguous",2624
"4749",27,"gp",4,"b","0","-","-",3227,"L1","Unambiguous",3227
"4756",27,"gp",14,"d","0","-","-",8302,"L1","Unambiguous",8302
"4762",27,"gp",15,"a","0","-","-",3505,"L1","Ambiguous",3505
"4773",27,"gp",16,"b","0","-","-",2323,"L1","Unambiguous",2323
"4780",27,"gp",20,"b","0","-","-",3459,"L1","Unambiguous",3459
"4788",27,"gp",12,"b","0","-","-",6684,"L1","Unambiguous",6684
"4796",27,"gp",9,"c","0","-","-",4649,"L1","Ambiguous",4649
"4799",27,"gp",2,"d","0","-","-",4194,"L1","Unambiguous",4194
"4822",27,"gp",18,"d","0","-","-",4939,"L1","Unambiguous",4939
"4825",27,"gp",22,"d","0","-","-",1946,"L1","Unambiguous",1946
"4829",27,"gp",5,"c","0","-","-",4068,"L1","Ambiguous",4068
"4836",27,"gp",17,"c","0","-","-",1799,"L1","Ambiguous",1799
"4842",27,"gp",8,"b","0","-","-",1623,"L1","Unambiguous",1623
"4850",27,"gp",1,"c","0","-","-",1820,"L1","Ambiguous",1820
"4854",27,"gp",19,"a","0","-","-",2235,"L1","Ambiguous",2235
"4858",27,"gp",3,"a","0","-","-",2434,"L1","Ambiguous",2434
"4881",28,"gp",20,"c","0","-","-",3569,"L1","Ambiguous",3569
"4889",28,"gp",6,"a","0","-","-",6367,"L1","Ambiguous",6367
"4896",28,"gp",11,"b","0","-","-",2479,"L1","Unambiguous",2479
"4900",28,"gp",13,"d","0","-","-",3549,"L1","Unambiguous",3549
"4907",28,"gp",7,"b","0","-","-",5299,"L1","Unambiguous",5299
"4911",28,"gp",10,"a","0","-","-",5855,"L1","Ambiguous",5855
"4922",28,"gp",24,"c","0","-","-",5128,"L1","Ambiguous",5128
"4928",28,"gp",4,"c","0","-","-",8907,"L1","Ambiguous",8907
"4939",28,"gp",2,"a","0","-","-",6437,"L1","Ambiguous",6437
"4942",28,"gp",3,"b","0","-","-",3234,"L1","Unambiguous",3234
"4950",28,"gp",23,"b","0","-","-",2832,"L1","Unambiguous",2832
"4957",28,"gp",16,"c","0","-","-",4391,"L1","Ambiguous",4391
"4960",28,"gp",8,"c","0","-","-",4639,"L1","Ambiguous",4639
"4970",28,"gp",22,"a","0","-","-",5810,"L1","Ambiguous",5810
"4973",28,"gp",17,"d","0","-","-",2109,"L1","Unambiguous",2109
"4976",28,"gp",12,"c","0","-","-",4532,"L1","Ambiguous",4532
"4983",28,"gp",1,"d","0","-","-",2288,"L1","Unambiguous",2288
"4989",28,"gp",14,"a","0","-","-",5018,"L1","Ambiguous",5018
"4992",28,"gp",15,"b","0","-","-",2442,"L1","Unambiguous",2442
"4999",28,"gp",19,"b","0","-","-",6716,"L1","Unambiguous",6716
"5007",28,"gp",21,"d","0","-","-",3674,"L1","Unambiguous",3674
"5015",28,"gp",9,"d","0","-","-",2732,"L1","Unambiguous",2732
"5028",28,"gp",18,"a","0","-","-",3881,"L1","Ambiguous",3881
"5037",28,"gp",5,"d","0","-","-",1955,"L1","Unambiguous",1955
"5054",29,"gp",7,"c","0","-","-",3982,"L1","Ambiguous",3982
"5061",29,"gp",18,"b","0","-","-",3145,"L1","Unambiguous",3145
"5068",29,"gp",20,"d","0","-","-",4383,"L1","Unambiguous",4383
"5072",29,"gp",17,"a","0","-","-",4910,"L1","Ambiguous",4910
"5076",29,"gp",5,"a","0","-","-",6492,"L1","Ambiguous",6492
"5080",29,"gp",8,"d","0","-","-",3367,"L1","Unambiguous",3367
"5091",29,"gp",24,"d","0","-","-",4144,"L1","Unambiguous",4144
"5099",29,"gp",16,"d","0","-","-",3153,"L1","Unambiguous",3153
"5105",29,"gp",3,"c","0","-","-",8698,"L1","Ambiguous",NA
"5112",29,"gp",22,"b","0","-","-",3378,"L1","Unambiguous",3378
"5124",29,"gp",9,"a","0","-","-",5489,"L1","Ambiguous",5489
"5131",29,"gp",4,"d","0","-","-",3388,"L1","Unambiguous",3388
"5134",29,"gp",2,"b","0","-","-",2715,"L1","Unambiguous",2715
"5137",29,"gp",12,"d","0","-","-",2277,"L1","Unambiguous",2277
"5148",29,"gp",13,"a","0","-","-",3059,"L1","Ambiguous",3059
"5154",29,"gp",21,"a","0","-","-",2956,"L1","Ambiguous",2956
"5161",29,"gp",19,"c","0","-","-",4287,"L1","Ambiguous",4287
"5168",29,"gp",14,"b","0","-","-",3845,"L1","Unambiguous",3845
"5175",29,"gp",23,"c","0","-","-",4328,"L1","Ambiguous",4328
"5183",29,"gp",6,"b","0","-","-",3286,"L1","Unambiguous",3286
"5198",29,"gp",11,"c","0","-","-",4085,"L1","Ambiguous",4085
"5201",29,"gp",15,"c","0","-","-",2760,"L1","Ambiguous",2760
"5211",29,"gp",1,"a","0","-","-",3963,"L1","Ambiguous",3963
"5215",29,"gp",10,"b","0","-","-",2792,"L1","Unambiguous",2792
"5238",30,"gp",3,"d","0","-","-",3549,"L1","Unambiguous",3549
"5246",30,"gp",15,"d","0","-","-",3726,"L1","Unambiguous",3726
"5262",30,"gp",17,"b","0","-","-",2673,"L1","Unambiguous",2673
"5268",30,"gp",24,"a","0","-","-",7638,"L1","Ambiguous",7638
"5276",30,"gp",14,"c","0","-","-",4023,"L1","Ambiguous",4023
"5281",30,"gp",10,"c","0","-","-",7041,"L1","Ambiguous",7041
"5285",30,"gp",6,"c","0","-","-",3892,"L1","Ambiguous",3892
"5289",30,"gp",8,"a","0","-","-",5681,"L1","Ambiguous",5681
"5295",30,"gp",7,"d","0","-","-",3379,"L1","Unambiguous",3379
"5302",30,"gp",11,"d","0","-","-",2901,"L1","Unambiguous",2901
"5305",30,"gp",23,"d","0","-","-",2177,"L1","Unambiguous",2177
"5308",30,"gp",5,"b","0","-","-",3146,"L1","Unambiguous",3146
"5311",30,"gp",4,"a","0","-","-",5827,"L1","Ambiguous",5827
"5320",30,"gp",12,"a","0","-","-",9650,"L1","Ambiguous",9650
"5324",30,"gp",20,"a","0","-","-",5589,"L1","Ambiguous",5589
"5328",30,"gp",2,"c","0","-","-",5786,"L1","Ambiguous",5786
"5332",30,"gp",1,"b","0","-","-",2165,"L1","Unambiguous",2165
"5340",30,"gp",22,"c","0","-","-",2409,"L1","Ambiguous",2409
"5354",30,"gp",9,"b","0","-","-",2974,"L1","Unambiguous",2974
"5365",30,"gp",19,"d","0","-","-",4058,"L1","Unambiguous",4058
"5368",30,"gp",18,"c","0","-","-",5739,"L1","Ambiguous",5739
"5383",30,"gp",13,"b","0","-","-",3446,"L1","Unambiguous",3446
"5390",30,"gp",21,"b","0","-","-",1799,"L1","Unambiguous",1799
"5394",30,"gp",16,"a","0","-","-",5021,"L1","Ambiguous",5021
"5417",31,"gp",7,"a","0","-","-",5438,"L1","Ambiguous",5438
"5425",31,"gp",12,"b","0","-","-",8829,"L1","Unambiguous",8829
"5432",31,"gp",3,"a","0","-","-",4864,"L1","Ambiguous",4864
"5438",31,"gp",20,"b","0","-","-",4131,"L1","Unambiguous",4131
"5444",31,"gp",2,"d","0","-","-",4206,"L1","Unambiguous",4206
"5451",31,"gp",14,"d","0","-","-",4653,"L1","Unambiguous",4653
"5456",31,"gp",4,"b","0","-","-",4881,"L1","Unambiguous",4881
"5464",31,"gp",16,"b","0","-","-",4558,"L1","Unambiguous",4558
"5470",31,"gp",15,"a","0","-","-",4768,"L1","Ambiguous",4768
"5478",31,"gp",24,"b","0","-","-",6422,"L1","Unambiguous",6422
"5490",31,"gp",19,"a","0","-","-",6249,"L1","Ambiguous",6249
"5496",31,"gp",13,"c","0","-","-",3742,"L1","Ambiguous",3742
"5500",31,"gp",17,"c","0","-","-",4013,"L1","Ambiguous",4013
"5511",31,"gp",1,"c","0","-","-",5939,"L1","Ambiguous",5939
"5515",31,"gp",8,"b","0","-","-",2706,"L1","Unambiguous",2706
"5525",31,"gp",22,"d","0","-","-",4566,"L1","Unambiguous",4566
